patternId	monoisoMz	charge	rtStart	rtApex	rtEnd	fwhm	nScans	intensityApex	intensitySum
720	685.2034601498887	1	5.21514025	5.219460710162545	5.26331285	-0.008092126617725626	9	20805.652377071372	90881.22847941167
721	449.91086223977567	5	5.2238985499999995	5.256030386438477	5.26769195	0.0427993387612986	9	14668.631435528217	73929.20141699951
721	450.1140649617166	5	5.241415099999999	5.256845572522379	5.29396685	0.049759749541744114	12	16469.03263402507	173253.69380985305
722	495.8323203409203	1	5.2238985499999995	5.252190356415706	5.27645025	0.04569542391458814	11	21088.925246928153	179858.88001439636
722	496.83332496082926	1	5.245794249999999	5.265671196872742	5.2720711	-0.020519222970218465	4	5319.286712764882	24410.260263681594
723	430.08803144894114	1	5.2107601	5.220278112948945	5.27645025	0.14304554435891603	15	87398.25666469979	1020925.7519600631
723	431.0851000132601	1	5.23703595	5.25772088733036	5.27645025	1.4234282023312304	9	46847.80590350855	425626.62870865554
724	431.0675673957971	1	5.2326568	5.272151896756849	5.27645025	0.02545954741323797	10	41727.66605567431	373644.3393788057
724	432.06782401687394	1	5.22827765	5.277677369503052	5.29396685	0.10420921775953929	14	9669.109896093129	119696.74649155184
725	439.8429021311785	1	5.1976216	5.237376416777598	5.27645025	-0.05972089962215765	18	42762.457332248305	543448.8332977699
725	440.84349645262955	1	5.21514025	5.242951901087333	5.3202437499999995	0.13267563575388852	19	11228.948260113524	163940.12032324472
726	447.09859741465857	1	5.23703595	5.24855215842557	5.27645025	0.09174930485917443	9	57058.524790015756	505367.2424353486
726	448.09880166414825	1	5.219519399999999	5.246732759181651	5.27645025	0.029744130330893626	13	26561.211410306158	219737.78690303094
726	449.0963394597848	1	5.241415099999999	5.2721273919315665	5.27645025	-0.004952441554727294	7	17699.29610420393	86237.79071164649
727	463.12942030238327	1	5.22827765	5.260396033136635	5.27645025	0.08418131924833361	11	57872.355749844515	565464.553515872
727	464.1291144394621	1	5.241415099999999	5.25390328221635	5.29396685	0.05135554503175044	12	11727.746122408593	162675.5769886239
728	467.83770095527956	1	5.2326568	5.272102652374661	5.27645025	-0.03749743407535622	10	36047.63758326689	197190.7841303891
728	468.8391832846278	1	5.258932700000001	5.265266301725537	5.27645025	-0.02336120970089528	3	13801.014245494393	25246.92963643437
729	533.1899183151202	1	5.1450698500000005	5.27046978201938	5.27645025	-0.10735752787199004	30	83687.08941462768	2432515.212221718
729	534.1907646424256	1	5.16696765	5.253950964964578	5.27645025	0.1624655356910516	25	44192.02430177637	966204.1205592911
729	535.188072962367	1	5.1976216	5.251293499336493	5.27645025	0.14609789578888766	18	28940.615209039788	346606.16008954466
730	577.1253036709096	1	5.23703595	5.249217579599578	5.27645025	0.006194749361947416	9	42749.45285928243	397885.71140484407
730	578.1260899487514	1	5.241415099999999	5.272214170855719	5.27645025	0.02369075534671694	8	10805.902533242788	122701.64812658732
731	579.1040182737853	1	5.22827765	5.264004221134324	5.27645025	0.10086636393346105	11	32455.51081552852	284451.10719336366
731	580.1046021049241	1	5.22827765	5.2514518383463225	5.27645025	0.05267222629091428	10	17150.49662972508	106255.48004384403
732	609.2069341651463	1	5.20200075	5.214129937486206	5.27645025	0.014167542484813112	17	37484.67354627655	700727.0762286843
732	610.2069169315322	1	5.20200075	5.2202490145442795	5.27645025	0.03369670111612244	15	16478.755229315626	164803.38648685615
733	651.1440567718664	1	5.20200075	5.272198106049524	5.27645025	0.05621877298396871	17	34421.00430549367	410537.16932762036
733	652.1447274367586	1	5.241415099999999	5.272233730094346	5.27645025	0.008736950735289462	8	19429.9903468115	114574.60298728404
734	744.1917175305023	1	5.2326568	5.272166337009354	5.27645025	0.022849980039422846	10	98644.81532212708	731859.5070797696
734	745.1909291616759	1	5.23703595	5.264536693945018	5.27645025	0.14509914074321628	9	28571.59818500232	279625.28781460784
735	817.2117415950239	1	5.2326568	5.272106151448835	5.27645025	-0.016985166137555296	10	55086.51020392452	514733.99370063347
735	818.2110287908596	1	5.25017335	5.272095033348288	5.27645025	-0.07585779246585034	6	29585.81968909994	174507.57864158013
736	521.1163643187359	1	5.2720711	5.294019543352199	5.29834595	-0.07763470231339653	5	10318.491468096014	62366.63986516931
736	522.115852410637	1	5.2720711	5.27823874806291	5.28520855	0.22124420650737875	3	7418.390017857033	21123.565775351413
737	758.2196291858942	1	5.16696765	5.201537719577144	5.2895877	0.1529011573683663	22	14263.360658916452	227483.81641756228
737	759.2200735602213	1	5.2238985499999995	5.255234548444722	5.2808294	-1.4487744580904405E-4	11	8020.050272436063	73776.59443376379
738	461.32483804891496	2	5.26769195	5.2720363273565995	5.3027251	0.13029849837023733	7	7645.711030597395	48533.46394712372
738	461.82681325084434	2	5.2720711	5.280881306568356	5.28520855	0.01689042051883405	3	6394.5902015269	16293.320864243786
739	745.1911487626702	1	5.27645025	5.2983874817708925	5.33338115	-0.014191977695080737	13	38032.750069483045	395792.59235412796
739	746.1884283073092	1	5.2808294	5.289739674134072	5.3071053	0.049898693999194776	5	13092.25620576425	44108.21793216476
740	891.2304607916353	1	5.27645025	5.300145932412751	5.3202437499999995	-0.02779967155340657	10	8450.033136157488	102846.29538397622
740	892.2299369498195	1	5.2808294	5.285121944128603	5.315864599999999	-0.4984492179527642	6	10462.238093963706	47420.31084480285
741	534.1906401646058	1	5.27645025	5.314069936220906	5.3421394499999995	-1.4032877805603832	15	46954.84956329118	589967.3462885699
741	535.1882365215528	1	5.27645025	5.280806475027511	5.3202437499999995	-0.06149511298456023	10	31413.935538716487	222388.9222107785
742	579.1044927501633	1	5.27645025	5.303434167225413	5.3202437499999995	0.0216897662687483	10	28441.365992877865	242472.7467091732
742	580.1045436901233	1	5.27645025	5.302179648924018	5.329002	0.13252723502347408	12	12186.47675975745	118051.04855328918
743	818.2107050936788	1	5.27645025	5.305250475552507	5.3202437499999995	0.02673104866030762	10	26415.454249941962	226193.80319199123
743	819.2085124180745	1	5.258932700000001	5.298106278465726	5.337760299999999	0.06215278613249087	15	11836.055761167238	131827.84086434255
744	671.1720353790124	1	5.27645025	5.293803118813687	5.390312	0.18479460040653173	26	55118.21390154837	1208038.4537223766
744	672.1713801741179	1	5.2808294	5.287094886355521	5.32462285	0.008203156635680386	9	18263.16272716337	118030.0108319295
745	429.85839145276674	5	5.3071053	5.315256894582845	5.32462285	0.25991098039634153	3	6456.638263851728	17957.18443833897
745	430.0586479993366	5	5.3071053	5.311373495267646	5.32462285	0.034586617003679265	4	8014.014642722081	40257.0404427881
746	505.08571458838713	1	5.27645025	5.304663736518327	5.329002	0.31274489950935447	12	59306.36999717303	564554.4488203349
746	506.0865275696265	1	5.27645025	5.293662661057968	5.329002	0.04568828280299453	12	24308.758064059853	184925.4977579675
746	507.0838399464507	1	5.2720711	5.2763634600095095	5.3771746	0.07353945868340439	23	15254.252627794984	204837.0974030075
747	503.1064970155484	1	5.27645025	5.316604309205047	5.33338115	-0.3290866954095115	13	79680.97327806715	900184.0492375594
747	504.1072509760734	1	5.27645025	5.318926838846147	5.35089875	0.26901195500238373	17	29509.920018421002	457693.10898035293
747	505.10405592556356	1	5.27645025	5.308242702879912	5.35965805	0.07048794438977257	19	22299.344948756567	289220.2284772423
748	577.1253165947114	1	5.27645025	5.3181214440019025	5.33338115	0.059700311560450636	13	54235.49909530037	482648.67840234534
748	578.1256999426824	1	5.27645025	5.307902449566044	5.337760299999999	0.029729588362067183	14	25081.207161960214	260415.55384288268
748	579.1239369445655	1	5.2895877	5.315979565940388	5.38155375	0.056379756617157994	19	14229.663608089882	176046.24487160714
749	744.192274517503	1	5.27645025	5.319053499318009	5.4384846499999995	0.2623604014565828	37	69643.6259272566	2661640.958176284
749	745.190965270858	1	5.33338115	5.36607875678121	5.4516241	0.15984326882192867	27	37235.06591823414	877126.2650149202
749	746.1898634225548	1	5.3640372	5.389900364925365	5.4297263000000004	-0.08641739400973947	11	10874.992965274927	100140.54948420182
750	460.17168248660823	1	5.27645025	5.3568310841657665	5.37279545	0.046571441481374265	22	70366.361093652	1451663.973743878
750	461.16794850644663	1	5.27645025	5.307940257535913	5.3421394499999995	0.08144397161714068	15	41470.09723609379	537401.3815854199
751	610.1835276933562	1	5.32462285	5.345795814895044	5.36841635	8.723527785571676	10	39897.87445762498	354195.9120206899
751	611.184329695746	1	5.29396685	5.3433515438232435	5.3640372	0.03205877861498507	16	17486.76070130625	174447.73061653992
751	612.1817462341485	1	5.315864599999999	5.34660119598591	5.35089875	0.050964954420717135	6	16290.239558554873	55946.89566897566
752	427.3774111701258	1	5.33338115	5.345411030082743	5.37279545	0.037490712846294905	9	25648.921134349574	166169.0312793794
752	428.3801980679475	1	5.337760299999999	5.3420231898014725	5.35965805	0.01844198391361651	4	11591.260867792791	28251.620717204052
753	431.06775795714435	1	5.27645025	5.304926794585019	5.3771746	0.15949267635212294	23	45411.911149555104	881782.0262447231
753	432.06812523552037	1	5.29396685	5.314814089665402	5.3640372	0.08781425390443776	16	16019.561193883153	163584.60308743935
754	651.1440601531924	1	5.27645025	5.304865391367737	5.4297263000000004	0.14201848830408803	35	34058.7093522917	839345.495650529
754	652.1444999322528	1	5.2895877	5.321940975416883	5.3640372	0.024438748812301014	16	24796.327393714942	207241.5640447797
755	448.09884166141785	4	5.27645025	5.330286492198095	5.37279545	0.10435835061223209	22	24262.289298193107	388225.57303359435
755	448.34930529070147	4	5.27645025	5.324912800544872	5.3771746	1.3005241764604847	23	331038.0075287734	6372247.940015391
756	758.2194109402011	1	5.355278950000001	5.372924369075526	5.3771746	0.09125854064639682	4	5135.031839082114	36421.04757245852
756	759.2198152597226	1	5.35089875	5.368463846434992	5.37279545	-0.005040729978986747	4	6243.930452458706	26194.948067878846
757	433.3303768334608	1	5.27645025	5.299230051480793	5.4034515	0.6448806307739998	29	49166.87099597504	1174007.2952416593
757	434.33393181602463	1	5.3071053	5.34342161265722	5.3771746	0.006646454855806283	15	10790.870572713753	124446.35059316152
758	463.12952794135595	1	5.29834595	5.3680716379262075	5.40783065	0.15901224374095335	25	56959.073156073835	1240106.829883734
758	464.12906794267394	1	5.329002	5.342633756305824	5.38155375	0.035107960795384585	10	17512.056540277466	131566.49428332943
759	431.0852179473324	1	5.27645025	5.37704870586448	5.42534715	0.11951592786159004	34	41321.0134531358	1438308.021516894
759	432.08550958501866	1	5.31148545	5.3733098288899805	5.38593285	0.15742524840292305	14	11855.859552000247	135892.7218190686
760	817.2114609684397	1	5.27645025	5.293252841715216	5.412209750000001	0.18034533956056364	31	65781.00312890914	1650148.1728639228
760	818.2111638193809	1	5.3202437499999995	5.391363303844921	5.40783065	0.10662367590766486	20	30340.93976021896	535417.8319190362
760	819.2092881528885	1	5.337760299999999	5.352008112879807	5.38593285	0.07752528823305305	10	10915.683147026233	102656.74928922777
761	407.7544406274364	6	5.37279545	5.381585004328061	5.38593285	-0.03657849869812679	3	5407.899532973219	18224.14679740482
761	407.91956151741437	6	5.37279545	5.386021024503184	5.39469115	0.2616459620113005	4	8605.434979523947	27338.034006660993
762	463.14616503410963	1	5.27645025	5.297423987345455	5.42534715	0.20073634217474634	34	58100.0481980436	1816461.6295487771
762	464.1438455248359	1	5.27645025	5.374482008017462	5.390312	0.2151309008744633	26	32091.605955735078	697037.7589809806
763	505.0857057205512	1	5.329002	5.368625450233751	5.42534715	0.7365030932615326	22	64983.092348239006	1061814.7106926783
763	506.08659859459044	1	5.329002	5.378922557297892	5.4034515	0.03844420587088049	17	34292.513960721546	319831.7018624026
764	505.1043400971461	1	5.35965805	5.391068308496528	5.40783065	0.05425334128985959	11	20292.19502453517	190999.09224204757
764	506.10437050187204	1	5.38593285	5.39021430438757	5.4034515	-0.0010741267547782485	4	8222.18518264599	29147.242479785942
765	891.2308116452051	1	5.36841635	5.3879689261348505	5.42096805	0.06155360229062179	12	14586.584480774605	174554.41738586602
765	892.2296519622302	1	5.355278950000001	5.3829912560723185	5.4034515	0.0636612885993948	8	8339.436650751466	66701.56184661313
766	537.1655915526358	1	5.27645025	5.328493442270143	5.40783065	0.5724602290263583	30	47268.074785890654	1148522.5115993046
766	538.1627904747013	1	5.29834595	5.352623737360382	5.412209750000001	0.10995997223715648	25	29531.642503118183	554387.5834436147
767	464.1289979626157	1	5.38155375	5.390593997727254	5.4297263000000004	0.13930562008236969	9	15963.278827472132	105277.7652136693
767	465.12725399161496	1	5.399071299999999	5.403719672234053	5.42096805	1.8621878079953404	4	6694.804470615249	24519.305691002788
768	503.1065826706179	1	5.33338115	5.364092640900691	5.42534715	1.1842921021670918	21	81727.84072071456	1441551.6736049023
768	504.1070523886921	1	5.35089875	5.362822975707615	5.50417585	0.18113890479292394	35	39374.320695060494	1114978.0178847634
769	579.1043272024203	1	5.3202437499999995	5.38211542116912	5.4297263000000004	0.13052436023163416	25	38539.1126081229	672902.5449455475
769	580.1047370225851	1	5.337760299999999	5.353631050094888	5.42534715	-2.0708186813613043	16	15486.417135917362	199081.79975095185
770	534.1906582230248	1	5.3421394499999995	5.371124138179422	5.434105499999999	0.8747552126794744	21	50319.63331934183	849773.6792440749
770	535.1881291828662	1	5.37279545	5.421953274376077	5.4384846499999995	0.06536132690354535	15	25555.562840857576	357976.77516853495
771	431.0674495567134	1	5.3771746	5.398783474768394	5.4384846499999995	0.2305092851272157	14	46410.394944626685	532469.7380724518
771	432.06783005768756	1	5.3640372	5.414265965260915	5.44286375	0.0669763777187029	15	11741.149862433005	134332.71673508693
772	506.08678210694603	1	5.4034515	5.416364548766696	5.4472439	0.041303739064086464	10	21421.338753146527	201640.65246731055
772	507.0838991032868	1	5.38593285	5.4255919622849245	5.4384846499999995	0.0031473140884576978	12	16905.002516480294	153094.61945011496
773	448.0989278929477	1	5.37279545	5.39593523025049	5.49103635	0.11332472040780583	27	25997.762607244935	550352.2997164006
773	449.0959702644993	1	5.39469115	5.420641378882681	5.4472439	0.12924740726534267	11	14589.097323488102	124134.57960049286
774	758.2203159418265	1	5.4034515	5.430945183851476	5.4472439	-1.4913063152224382	8	11122.38250508064	86461.94704470753
774	759.2210601363274	1	5.4034515	5.442907858266322	5.4472439	-0.5136482817376304	8	10429.150390625	57769.818910351714
775	439.8429975945033	1	5.337760299999999	5.418480730900505	5.45600325	0.8004242668021959	27	37357.00331846533	766915.753878444
775	440.8437912707726	1	5.35089875	5.489256352722858	5.508554999999999	0.3333161293208562	31	7679.696066753463	236189.42074453036
776	681.2273615757748	1	5.40783065	5.424986772526984	5.495416499999999	0.10617601883338779	16	11572.505489167175	151606.69599870295
776	682.2290021608483	1	5.4034515	5.449655725411814	5.45600325	0.010486721791142628	9	8234.461849869136	67228.36978028543
777	463.14643315391845	1	5.42534715	5.458833431973071	5.4866572	0.09553097271925992	14	62930.93908284741	765167.8699612392
777	464.1438292384112	1	5.390312	5.435324332230576	5.4735197499999995	0.11476654885240833	19	33652.55383016572	510600.08199023287
778	818.2114194151874	1	5.40783065	5.482934687250904	5.5435891	0.19016712502255828	31	31688.814898718738	832535.8551352901
