mz	mostAbundantMz	charge	rtStart	rtApex	rtEnd	fwhm	nIsotopes	nScans	averagineCorr	mass	massCalib	intensityApex	intensitySum
433.9154458189871	433.9154458189871	3	6.043434749999999	6.04765492248579	6.09775625	0.016086831775294463	2	5	0.9692195193933064	1298.7236065432028	1298.7260529121572	83862.33068377318	468384.06220117013
437.4429445746764	437.4429445746764	4	6.02153695	6.047451802711704	6.1191165000000005	0.014067910949538742	3	9	0.9976400401828021	1745.741410407707	1745.7413189305746	340895.0180193425	1720641.2567104355
436.69206785722633	436.69206785722633	4	6.043434749999999	6.0623286171399995	6.09068025	-0.03404326639730737	2	4	0.9910098023604409	1742.7330959187418	1742.7329019359545	207393.9935122924	619223.1093929852
439.9479942328279	439.9479942328279	4	6.043434749999999	6.047409813630087	6.1084833	0.011491782663163974	3	5	0.9990273742043864	1755.7633949226908	1755.7633230938384	281340.44298744714	1963871.7357325521
441.24268616124937	441.24268616124937	2	6.043434749999999	6.047467744136582	6.11380095	0.013644478743915833	2	8	0.9965881095979068	880.4706071723052	880.4938831310229	482623.59135932894	2145053.4505398003
441.19304819364294	441.19304819364294	4	6.043434749999999	6.047448434774886	6.09775625	0.017618670954441917	2	4	0.8769964087141306	1760.7375853137114	1760.7373961574501	121977.84872417565	582206.186005007
450.20772172933806	450.20772172933806	2	6.043434749999999	6.047633901937435	6.09068025	0.1076597085182005	2	4	0.9999652313272795	898.400616293887	898.4220498970249	149029.49821899223	456875.2743657531
453.5535072674894	453.5535072674894	3	6.043434749999999	6.047430551359841	6.15680375	0.013589317098064768	3	13	0.9848053863102061	1357.637797040234	1357.6395187464952	569301.451459916	2524329.1043786285
456.45436719057966	456.45436719057966	4	6.043434749999999	6.047406359280606	6.1833775499999994	0.010636693872222658	4	20	0.9960326032380085	1821.7868801459192	1821.7871343196211	4218942.5341122085	1.831416592762353E7
455.7096986601575	455.7096986601575	4	6.043434749999999	6.047451508354047	6.09775625	0.016246149306856417	3	5	0.9730558548756957	1818.8030907244158	1818.8029648052627	71808.45230058263	489592.11995138536
457.7090362401057	457.7090362401057	4	6.043434749999999	6.047467972841507	6.09775625	0.01883020382680023	2	4	0.9836653340522445	1826.8077765781154	1826.807601089504	96209.07840271149	258230.32924112712
458.797282894956	458.797282894956	2	6.043434749999999	6.04746943502417	6.09068025	0.017205266516682194	2	4	0.998908162440737	915.5797644719837	915.5995776069025	70767.69634762243	268518.65469442017
458.5776249499518	458.5776249499518	3	6.043434749999999	6.0473986305170495	6.09775625	0.01153229999547456	2	4	0.9998057570721871	1372.7103533449144	1372.7118284771918	347068.1584960369	1059772.446167099
459.58125357241175	459.58125357241175	3	6.043434749999999	6.04770781187945	6.0820355500000005	0.09207438356906295	2	3	0.9954990108763287	1375.720692638088	1375.7220350780865	71011.02083485489	299921.2365949035
459.9496376244155	459.9496376244155	4	6.043434749999999	6.047564294404385	6.09068025	0.016410970739289432	2	3	0.9893455081269495	1835.7705404641813	1835.7703835563711	83316.12290554518	254770.12871083096
461.2148022896401	461.2148022896401	4	6.043434749999999	6.047416851764943	6.26035305	0.01215886256083909	6	31	0.9943048519425551	1840.8286465802955	1840.8289964060855	5763238.132666998	2.9172577305733763E7
468.2138448354105	468.46435690620524	4	6.043434749999999	6.047666733379188	6.0820355500000005	0.14403012608299903	2	3	0.9999816493354665	1868.8253772080748	1868.8254101440773	150629.03341850184	660741.1088358847
497.2698291155436	497.2698291155436	2	6.043434749999999	6.047589527557081	6.0820355500000005	0.03742621243262256	2	3	0.9973394607750298	992.5247708373198	992.5385973251229	228820.29752884465	511656.67163233995
507.74017288931384	507.74017288931384	2	6.043434749999999	6.0474322875847815	6.15680375	0.0129733876976168	2	11	0.9991660716610359	1013.4649011712302	1013.4774489301514	636138.7456905202	1734106.9622006072
524.2421035330309	524.2421035330309	1	6.043434749999999	6.047418153006045	6.1780224	0.009635082189814348	3	20	0.8890192763186495	523.2301753329895	523.281010249818	2869215.936099478	6907940.009124779
524.5764709608079	524.5764709608079	3	6.039055599999999	6.047392836982905	6.1461653	0.01400462418132431	2	15	0.9538857336329666	1570.7063729618742	1570.7066031665343	864130.0226151025	4467916.337415894
525.9017837214479	525.9017837214479	1	6.043434749999999	6.047630598764846	6.199339950000001	0.10864712637688712	2	24	0.9978770259346057	524.8919572546663	524.9432033907558	545299.9019643154	4319943.912188716
528.9013042505566	528.9013042505566	3	6.043434749999999	6.047575757953987	6.1084833	0.03101399553917794	3	7	0.9940374913330707	1583.681663258317	1583.681826424072	1088595.069080023	3365498.572729986
531.9012032169012	531.9012032169012	3	6.043434749999999	6.047445149553839	6.10316875	0.01641646505619221	3	4	0.9991345034874627	1592.6801023714365	1592.6800777195108	96180.62901271516	563094.2060323218
533.5728095464394	533.5728095464394	3	6.043434749999999	6.0475962372842735	6.1084833	0.0461095886778109	2	5	0.999950552849131	1597.6969148710948	1597.6969392223414	374337.092846591	1133073.9609754554
549.5735955384308	549.5735955384308	3	6.043434749999999	6.062297551933471	6.10316875	-0.032059220421365	2	4	0.9913015317314571	1645.699059556636	1645.6988682821222	89445.59210615378	343327.4799931091
562.5843890915298	562.5843890915298	3	6.043434749999999	6.047411442689095	6.24433025	0.012682226188674761	5	32	0.9947218611928685	1684.730237597265	1684.7304649060197	9296117.224832488	4.575268014346279E7
561.2527932608443	561.2527932608443	3	6.043434749999999	6.047434122296487	6.1084833	0.012479682580261553	2	7	0.9795841963297682	1680.7360206344101	1680.7358920850838	189054.97074048626	1065662.5026766355
569.2467287548577	569.2467287548577	3	6.043434749999999	6.0474623319973935	6.167423449999999	0.01380961088952315	5	17	0.9986136923525551	1704.7148483152052	1704.7149130948253	1024642.7924639839	9117702.788436376
574.5878485534574	574.5878485534574	3	6.039055599999999	6.0473993638087915	6.1833775499999994	0.010118608636727089	4	19	0.9922381173849751	1720.740408883932	1720.7404990342536	1175486.1806613328	1.1915870062182065E7
608.2702840583465	608.2702840583465	3	6.039055599999999	6.047408378773874	6.1780224	0.010167692211467738	4	20	0.9934502272124152	1821.7874569103697	1821.7876985991948	3482566.390028118	1.6228502338035863E7
614.6173290001569	614.6173290001569	3	6.043434749999999	6.047573134249082	6.0820355500000005	0.02595721134704032	2	3	0.9945946818513959	1840.8298482416617	1840.8299271197684	847462.5564390759	2174301.634079764
412.9342832149885	412.9342832149885	4	6.0638596499999995	6.086075520682147	6.11380095	-0.09311755618141682	2	4	0.929582744320204	1647.7077974194976	1647.7075184066896	28782.386409298993	139066.33022006007
417.9374825213267	417.9374825213267	4	6.043434749999999	6.047428150359873	6.09775625	0.01177378722540201	2	5	0.9145935264307306	1667.7260946603394	1667.7259481248268	185735.69432445345	769454.0506254206
428.701552140515	428.701552140515	4	6.043434749999999	6.047576808438626	6.09068025	0.04269026751592264	2	3	0.9019903585873609	1710.7770309170978	1710.7768114064654	239177.94580849272	490730.1202447269
492.2181181828509	492.2181181828509	3	6.043434749999999	6.047437969051989	6.1084833	0.012230531010208878	3	7	0.9978742541632967	1473.6311170909134	1473.631742899072	284374.25598935486	1803697.46971184
520.7823580453849	520.7823580453849	2	6.043434749999999	6.064621107158579	6.1886931	0.07317654374056737	2	19	0.9612333800816281	1039.5497966523922	1039.5607792551443	127363.28144458248	861714.799647537
556.5805808601165	556.5805808601165	3	6.043434749999999	6.047413990560165	6.10316875	0.011086291433740847	2	5	0.9991628250056163	1666.719370405496	1666.7192933256017	283928.78050775966	1585255.402711614
578.6124228971922	578.6124228971922	3	6.043434749999999	6.047431085932028	6.1084833	0.012928550374807557	3	6	0.998815436130249	1732.8116234605125	1732.8115828783184	657414.14700038	3049094.3982175137
817.2085092704021	817.2085092704021	1	6.043434749999999	6.082089131172777	6.09068025	-0.11204034699498067	2	4	0.999346110627975	816.2006496567134	816.2310104710698	49593.06970846204	219964.24623006152
490.5601577483267	490.5601577483267	3	6.039055599999999	6.047394073167975	6.13520705	0.009702340180840707	2	10	0.9885944386394618	1468.657659603085	1468.658329336854	506422.88096735027	2053079.8978653727
550.2435931910622	550.2435931910622	1	6.0638596499999995	6.090499232487316	6.10316875	-0.02942381898353119	2	3	0.8977655587671314	549.2375644393308	549.2930549532857	20023.323220523504	72642.34105807146
552.579771414375	552.579771414375	3	6.043434749999999	6.047398649554164	6.1084833	0.011999770249553343	2	6	0.9980255152268825	1654.716109785122	1654.7160182268967	262720.2142814197	1156719.5156885812
571.91598534737	571.91598534737	3	6.043434749999999	6.047437378950493	6.1886931	0.012434655932924699	4	20	0.9909246533641821	1712.7244875289755	1712.7245690417394	1283299.9539572888	1.0949150379192028E7
586.2629912867264	586.2629912867264	3	6.043434749999999	6.047420099191565	6.1191165000000005	0.011623785807673315	2	8	0.9968308053745903	1755.7662751732041	1755.766226558708	461012.53875371115	2479698.4107469968
587.2659309081632	587.2659309081632	2	6.043434749999999	6.047439382055284	6.1191165000000005	0.01290557052830188	2	7	0.9908946372342	1172.5168090470218	1172.522244010532	533296.9165209336	1438611.9330888004
800.0205566903614	800.3551243351168	3	6.043434749999999	6.047396685855726	6.10316875	0.00822593045071418	3	5	0.9884848470353449	2397.0376222414975	2397.043648741562	125173.9127717303	1582311.6300041385
692.7737788744153	692.7737788744153	2	6.043434749999999	6.047418512677896	6.1886931	0.012514589725802772	3	22	0.9798427176593907	1383.5314307070453	1383.532931273086	1000117.4229434832	6825736.241580922
407.19639470548924	407.19639470548924	4	6.0259161	6.047426492685997	6.10316875	0.012202161148214152	2	8	0.997999666718894	1624.7576425707502	1624.7575741640915	277451.8912281034	842628.7325537057
464.14337141910124	464.14337141910124	1	6.0638596499999995	6.081987857861117	6.11380095	-0.17028841134766193	2	6	0.9953814863989954	463.1357804454957	463.15449414550307	30716.996531618268	183784.76758956155
425.53924676967574	425.53924676967574	3	6.0638596499999995	6.113956774979684	6.1191165000000005	0.08531643318987392	2	7	0.9088231907846357	1273.595485108968	1273.5982985495564	14081.608278273465	152754.9917789917
526.5711845289262	526.5711845289262	3	6.0638596499999995	6.0817456143465884	6.1297425	-0.0010682286024632504	2	6	0.9032949399310494	1576.6916619463373	1576.6916455082721	89542.2616163664	352865.7386335857
459.1711953806623	459.1711953806623	1	6.0638596499999995	6.214176823899133	6.22059915	0.8381461550229048	3	26	0.9974311046359963	458.163364616469	458.17753151065114	159700.60476876155	4796757.758668491
537.1661216147114	537.1661216147114	1	6.10316875	6.113862604315675	6.151484	0.0344485569825288	2	8	0.9309998122740889	536.1563489701973	536.2099399511568	44632.18606883874	276538.09067720885
434.21089755926045	434.21089755926045	4	6.043434749999999	6.047425091079383	6.1833775499999994	0.014791407896351139	4	19	0.9988509468276867	1732.8108755678861	1732.8109793665524	2123227.0450033555	1.3259287724425573E7
435.9530638752826	435.9530638752826	4	6.039055599999999	6.047409115803616	6.2099659	0.011173204326845543	3	24	0.9942031212341949	1739.782295029407	1739.7824476130656	5448568.552879179	2.104198258299834E7
447.09873996416803	447.09873996416803	1	6.0478138999999995	6.114285003394081	6.1780224	0.13325546384488796	3	17	0.9734990609043047	446.08953971019383	446.09064689418614	63275.559519626346	1052996.6737055916
412.93461180957235	412.93461180957235	4	6.1244195999999995	6.149128784678767	6.15680375	-0.02749628325286757	2	3	0.9680077658968222	1647.7021567155382	1647.7017674699448	5922.831652934476	42720.233950186885
439.8430435624198	439.8430435624198	1	6.09068025	6.130216079129973	6.1780224	-0.032183705899064385	2	14	0.9982997339834037	438.8353926733592	438.8273006162123	32359.362948185866	421203.1594971675
464.14370202261637	464.14370202261637	1	6.11380095	6.143733446160093	6.1621141	0.12670451611611888	2	8	0.9969697890627243	463.1359507355964	463.1546642800432	24869.177790335474	181645.10249387805
577.1253376048411	577.1253376048411	1	6.0638596499999995	6.159316748200096	6.1833775499999994	0.13565982365741114	3	19	0.9971295339200607	576.1172390308403	576.1744832721421	39627.672275717414	872279.8623363707
460.5556806169982	460.5556806169982	3	6.09068025	6.1330104769159135	6.15680375	0.03586900120729908	2	12	0.9112594127812582	1378.6451610026152	1378.6464700697447	38454.98651626974	298389.46220180375
503.1066351067397	503.1066351067397	1	6.03467645	6.120857530009318	6.22059915	0.5022466945606805	3	26	0.9995055972358912	502.0983710995209	502.14199877843674	67654.2931100695	2115577.4380935673
504.1072624374768	504.1072624374768	1	6.1461653	6.215359981541553	6.22059915	0.04801623490410378	2	12	0.9957124094107326	503.09822742862474	503.14223125866073	26610.367715152468	436702.79820794833
889.231121416048	889.231121416048	1	6.03467645	6.135341898941774	6.167423449999999	0.10793699150419211	2	18	0.9810474129382978	888.22351112061	888.2459321249758	25912.474065611474	443178.2326438151
671.1723832036326	671.1723832036326	1	6.09068025	6.124106656473312	6.199339950000001	0.08233888602820905	2	16	0.9996738512293983	670.1641670492777	670.2142376054593	54391.12627862586	687583.6307219898
693.2769134969676	693.2769134969676	2	6.09775625	6.110084942240617	6.1780224	0.14995093614561128	2	15	0.8980210330648893	1384.5391291839571	1384.540444645521	48190.19518503967	740569.5569946623
464.12918285287634	464.12918285287634	1	6.0820355500000005	6.140521566330573	6.1727047	0.0619185288567472	2	11	0.9532121966625342	463.1198335443836	463.1385419553392	20995.43248209202	258310.3850933019
410.6919336173753	410.6919336173753	4	6.13520705	6.165682385118558	6.1886931	0.06458786738672995	2	7	0.9901960917671837	1638.7415597213007	1638.7413338803733	36771.15488954789	207464.4285917824
495.832559644004	495.832559644004	1	6.11380095	6.15109053722559	6.22059915	0.2140792456363272	2	20	0.9930333099224689	494.82506382232424	494.86532609382664	40436.542484116595	934097.7237472328
513.8971319533226	513.8971319533226	3	6.0638596499999995	6.104279133357757	6.22059915	0.45789790511468187	2	25	0.9775683070245096	1538.6692110376398	1538.669458709923	72007.19359671815	1336658.5655605583
536.1647614371217	536.1647614371217	1	6.0638596499999995	6.191071409207463	6.22059915	0.08865800180316974	3	26	0.9999844974236012	535.1567560755691	535.2102313116682	101960.73249352898	2725853.890292053
464.14397820820665	464.14397820820665	1	6.1621141	6.175401618823147	6.19402015	0.09831974176193015	2	6	0.9985564768374108	463.13627211962	463.15497331261514	16609.116188688266	112243.97710661302
445.1194708955007	445.1194708955007	1	6.0638596499999995	6.21528165668193	6.22059915	-22.420007696312737	4	26	0.9762592521434266	444.1097688860941	444.1086016820236	3363394.4652567133	1.3656027083390227E8
430.88752812668963	430.88752812668963	1	6.0478138999999995	6.209743237021415	6.22059915	2.5517798715292788	2	27	0.9923463894130539	429.8803127619076	429.8593804744148	534022.176427175	1.486694801120759E7
432.88449254789896	432.88449254789896	1	6.0638596499999995	6.202262639100466	6.22059915	0.2735094503789526	2	26	0.9872307753623139	431.8772464109604	431.8593544600784	448576.7439362345	1.149216523028648E7
447.3460472972406	447.3460472972406	1	6.0638596499999995	6.215192929598974	6.22059915	7.178361797570316	3	26	0.9981568635945082	446.338903693047	446.34039302658965	1009232.3253589342	3.1240346511644408E7
